CustomerID,Country,Quantity,UnitPrice,NumProducts,DayOfWeek,Month,Hour,IsReturning,SessionLength,PagesViewed,TotalSales,WillPurchase
10897,Japan,47.0,68.94,8,2,8,15,1,25.8,9,3240.18,1
16042,UK,22.0,62.37,11,3,12,15,0,41.3,14,1372.1399999999999,0
10252,UK,33.0,126.36,2,5,10,8,0,53.2,7,4169.88,1
12259,UK,49.0,81.34,4,6,6,9,1,41.7,1,3985.6600000000003,1
12021,Germany,39.0,91.9,18,5,11,17,1,6.6,22,3584.1000000000004,1
12914,Sweden,37.0,,4,3,7,19,1,20.9,25,2820.695,1
17566,France,48.0,12.02,4,6,6,19,0,45.3,7,576.96,0
15994,UK,34.0,104.0,17,1,3,15,1,54.6,19,3536.0,1
19908,Germany,12.0,93.29,18,3,6,14,1,38.4,27,1119.48,0
13511,Australia,36.0,124.93,16,1,1,18,0,36.2,22,4497.4800000000005,1
19285,UK,16.0,126.78,2,1,2,18,1,23.4,25,2028.48,1
10449,Australia,17.0,94.84,16,2,12,19,1,29.2,26,1612.28,1
15042,UK,32.0,80.99,6,5,3,13,1,26.5,8,2591.68,1
17988,UK,16.0,137.14,1,2,7,14,1,4.3,3,2194.24,1
15318,Germany,2.0,120.29,18,5,2,9,1,2.3,24,240.58,0
19333,UK,49.0,132.42,6,4,8,10,0,37.4,23,6488.579999999999,1
13145,Norway,28.0,149.38,13,4,12,12,0,31.1,6,4182.639999999999,1
10333,UK,33.0,60.82,2,1,6,18,0,15.4,27,2007.06,1
17739,UK,40.0,107.68,4,6,2,13,0,53.7,1,4307.200000000001,1
10680,UK,32.0,103.37,17,1,1,15,0,,11,3307.84,1
17647,UK,30.0,26.53,12,2,10,19,0,42.3,28,795.9000000000001,0
17334,UK,39.0,95.66,19,5,2,14,0,47.5,11,3730.74,1
18442,France,15.0,64.5,4,4,4,12,1,50.6,23,967.5,0
14789,UK,41.0,67.87,17,2,11,17,1,50.5,2,2782.67,1
18955,UK,36.0,27.43,17,1,7,12,1,47.9,15,987.48,0
11698,Germany,9.0,111.84,18,3,11,13,0,,23,1006.5600000000001,0
14343,UK,8.0,,1,3,11,19,0,37.8,25,609.88,0
11218,France,44.0,80.08,2,0,8,13,1,51.6,13,3523.52,1
17668,UK,44.0,23.93,11,1,12,11,1,25.8,3,1052.92,0
17142,UK,49.0,83.75,3,1,1,18,1,40.6,16,4103.75,1
18063,France,5.0,15.47,2,1,3,16,0,10.4,22,77.35000000000001,0
17643,Netherlands,44.0,51.24,16,2,4,17,0,,14,2254.56,1
13084,Australia,43.0,56.17,14,0,11,12,1,9.3,28,2415.31,1
10680,UK,38.0,132.57,17,4,8,18,0,40.0,10,5037.66,1
19292,UK,25.0,62.63,18,4,4,20,0,23.2,24,1565.75,1
14928,France,25.0,89.97,3,1,3,10,0,14.4,22,2249.25,1
10943,Germany,22.0,131.28,16,6,10,10,1,22.3,13,2888.16,1
19270,Germany,2.0,64.15,1,4,11,15,0,42.4,3,128.3,0
19942,Germany,25.0,132.61,8,2,1,17,1,54.6,11,3315.2500000000005,1
14454,Netherlands,12.0,20.9,6,1,5,8,1,1.7,23,250.79999999999998,0
17700,UK,10.0,55.04,5,3,7,15,1,10.9,26,550.4,0
10362,Germany,3.0,,14,6,3,9,1,42.6,14,228.70499999999998,0
10932,UK,23.0,84.36,3,0,9,20,1,34.6,9,1940.28,1
12765,UK,3.0,143.61,16,0,10,17,0,19.8,23,430.83000000000004,0
16562,France,42.0,98.71,17,2,11,20,0,39.5,28,4145.82,1
11334,UK,44.0,94.1,13,6,10,10,1,52.2,5,4140.4,1
10341,UK,40.0,42.08,2,1,11,18,1,16.2,10,1683.1999999999998,1
16687,Japan,15.0,139.7,12,5,5,12,1,29.7,24,2095.5,1
17701,Netherlands,8.0,70.99,12,4,4,9,0,2.2,4,567.92,0
17392,UK,25.0,40.42,8,1,4,14,1,56.8,29,1010.5,0
17992,Norway,33.0,148.16,7,6,11,14,0,48.3,7,4889.28,1
18028,UK,2.0,63.76,9,1,8,14,1,30.8,15,127.52,0
16024,Netherlands,42.0,56.04,19,3,4,19,0,59.5,16,2353.68,1
15194,UK,22.0,5.73,1,4,9,11,1,14.0,11,126.06,0
18568,UK,41.0,27.16,10,4,3,16,1,44.9,4,1113.56,0
13480,UK,4.0,121.47,7,5,4,10,1,46.4,1,485.88,0
10978,UK,21.0,72.66,11,4,1,19,1,50.0,12,1525.86,1
17519,UK,23.0,143.25,1,4,12,13,1,41.4,8,3294.75,1
12759,UK,3.0,13.04,18,1,3,18,0,12.2,27,39.12,0
19788,Germany,35.0,92.58,9,2,10,11,0,6.4,20,3240.2999999999997,1
14141,UK,46.0,108.14,19,2,2,12,1,11.6,3,4974.44,1
18517,UK,27.0,93.37,3,2,1,20,1,51.6,22,2520.9900000000002,1
10424,Norway,20.0,79.72,12,0,9,10,0,24.7,18,1594.4,1
16592,France,32.0,86.96,13,0,2,15,1,33.2,4,2782.72,1
14482,Sweden,18.0,103.59,16,3,2,12,0,2.5,12,1864.6200000000001,1
14626,UK,18.0,129.56,1,5,4,13,0,30.0,22,2332.08,1
12652,UK,38.0,50.78,13,6,8,17,0,25.1,19,1929.64,1
19711,Germany,29.0,69.22,3,6,1,18,1,32.5,17,2007.3799999999999,1
13927,Germany,13.0,95.57,9,3,2,14,0,23.1,15,1242.4099999999999,0
18504,UK,20.0,47.48,2,6,5,16,0,5.5,21,949.5999999999999,0
14251,Japan,41.0,27.23,2,3,9,8,1,3.6,26,1116.43,0
10482,Germany,26.0,144.94,15,3,2,11,1,,5,3768.44,1
18794,France,4.0,29.61,14,1,4,17,0,,12,118.44,0
11851,UK,42.0,35.29,18,4,3,16,1,39.0,25,1482.18,1
12703,Germany,37.0,92.99,14,2,4,8,0,55.0,15,3440.6299999999997,1
18611,UK,14.0,12.07,12,3,4,19,0,33.5,6,168.98000000000002,0
18937,Norway,48.0,5.59,3,6,8,13,0,37.3,4,268.32,0
19167,UK,47.0,10.07,15,3,1,11,0,31.9,22,473.29,0
14259,UK,49.0,18.93,5,2,12,14,1,11.4,15,927.5699999999999,0
17569,UK,19.0,64.66,3,4,3,13,0,19.4,23,1228.54,0
13278,Germany,46.0,124.47,14,5,12,14,1,53.2,4,5725.62,1
17403,Norway,40.0,,12,4,9,10,0,27.2,18,3049.4,1
15025,Japan,43.0,64.42,3,0,5,9,0,13.0,17,2770.06,1
10519,France,27.0,90.24,11,1,4,20,0,49.9,14,2436.48,1
14177,Norway,14.0,45.67,14,0,12,17,1,6.2,13,639.38,0
14677,France,12.0,65.16,10,6,12,12,0,38.7,8,781.92,0
12573,UK,48.0,58.25,14,2,8,19,0,42.3,23,2796.0,1
13744,Germany,25.0,51.61,10,3,1,18,0,18.9,10,1290.25,0
15026,UK,46.0,58.56,7,6,11,17,1,10.8,13,2693.76,1
10497,UK,28.0,2.16,5,6,6,17,0,27.4,25,60.480000000000004,0
11518,UK,27.0,133.0,5,1,1,20,0,45.5,19,3591.0,1
17667,UK,4.0,146.61,16,6,10,18,0,53.3,2,586.44,0
13519,Norway,20.0,129.44,8,5,1,11,0,49.1,2,2588.8,1
16083,Norway,28.0,1.36,14,4,5,17,1,7.5,16,38.080000000000005,0
15657,UK,6.0,112.76,7,1,1,10,0,14.1,21,676.5600000000001,0
15512,France,8.0,86.18,10,4,6,14,1,37.4,14,689.44,0
14134,UK,29.0,14.58,12,4,10,8,0,42.9,28,422.82,0
14833,UK,13.0,139.96,10,3,2,10,0,1.5,25,1819.48,1
18239,UK,35.0,116.54,15,4,2,17,0,9.4,13,4078.9,1
19650,UK,23.0,22.22,18,1,12,12,1,6.5,7,511.05999999999995,0
12567,UK,20.0,144.62,17,4,3,10,1,21.1,1,2892.4,1
16694,UK,6.0,19.37,18,1,2,20,0,41.2,1,116.22,0
19697,UK,20.0,68.47,1,2,8,20,0,56.6,18,1369.4,0
10075,UK,,24.27,15,3,4,10,1,6.3,10,606.75,0
17847,Sweden,29.0,22.95,14,1,12,15,0,30.9,5,665.55,0
14968,UK,14.0,145.19,8,6,2,11,0,23.0,3,2032.6599999999999,1
19675,UK,,86.03,6,6,7,18,1,24.5,14,2150.75,1
15782,UK,46.0,39.25,2,3,12,16,1,5.0,17,1805.5,1
18381,UK,47.0,116.57,16,3,9,13,1,18.0,1,5478.79,1
11660,UK,45.0,131.35,16,2,1,20,0,15.9,13,5910.75,1
11421,UK,15.0,137.68,2,1,3,17,1,43.4,13,2065.2000000000003,1
19265,Germany,30.0,139.98,12,6,2,9,0,38.9,2,4199.4,1
15264,Germany,7.0,135.88,11,2,11,13,0,38.5,26,951.16,0
15583,France,45.0,96.02,4,6,3,18,1,31.6,7,4320.9,1
11699,Germany,1.0,51.7,11,0,1,15,1,21.2,4,51.7,0
12267,UK,24.0,138.87,16,0,5,9,0,15.4,4,3332.88,1
18182,UK,42.0,18.81,7,3,4,18,1,1.7,15,790.02,0
13033,UK,36.0,25.74,14,5,2,14,1,9.7,21,926.64,0
15841,UK,43.0,65.36,19,2,6,11,1,14.0,8,2810.48,1
13165,UK,25.0,42.91,9,5,11,18,1,58.6,23,1072.75,0
12634,UK,5.0,92.55,3,0,3,19,0,58.3,8,462.75,0
11660,France,1.0,135.84,6,5,12,15,1,46.3,6,135.84,0
19295,UK,8.0,73.91,3,3,8,17,0,37.0,19,591.28,0
19400,UK,3.0,83.3,7,1,5,11,0,40.5,23,249.89999999999998,0
11151,France,22.0,63.76,13,4,9,17,0,36.4,22,1402.72,0
13532,UK,3.0,106.28,4,5,5,19,1,39.2,17,318.84000000000003,0
15638,Australia,10.0,15.55,10,6,3,11,1,13.9,26,155.5,0
13832,Sweden,21.0,7.76,19,0,3,20,1,58.6,25,162.96,0
17210,Norway,,96.38,6,4,1,9,1,45.6,9,2409.5,1
12602,UK,34.0,80.46,17,2,8,13,0,14.8,19,2735.64,1
10588,UK,3.0,61.4,6,3,1,8,0,31.3,3,184.2,0
13369,Germany,45.0,50.43,12,3,3,13,1,47.6,3,2269.35,1
15978,Germany,27.0,8.25,3,5,1,16,0,54.8,13,222.75,0
11806,Germany,18.0,102.24,6,2,1,19,1,23.6,21,1840.32,1
18159,UK,19.0,63.51,17,1,11,9,1,29.5,17,1206.69,0
10122,UK,42.0,67.07,12,3,1,19,1,19.3,5,2816.9399999999996,1
10675,UK,23.0,134.07,11,4,8,20,0,23.2,22,3083.6099999999997,1
15088,UK,13.0,110.76,10,5,4,8,1,14.4,18,1439.88,0
15122,UK,21.0,33.31,5,0,2,20,1,2.8,22,699.51,0
12948,Sweden,4.0,98.75,18,3,4,19,0,25.6,18,395.0,0
12585,UK,8.0,20.27,8,0,2,8,1,28.8,26,162.16,0
10698,Germany,16.0,29.51,1,4,4,8,0,47.0,11,472.16,0
16629,Sweden,11.0,107.27,18,4,10,17,0,31.8,1,1179.97,0
13790,UK,,19.32,1,5,8,13,0,20.3,18,483.0,0
11186,UK,4.0,42.39,17,1,10,11,1,28.3,29,169.56,0
13998,France,30.0,134.76,6,5,9,13,1,,3,4042.7999999999997,1
19370,UK,6.0,110.88,2,4,12,12,1,29.4,29,665.28,0
12612,UK,11.0,139.45,5,4,2,20,0,33.8,23,1533.9499999999998,1
18947,Australia,48.0,,13,4,2,11,0,11.2,2,3659.2799999999997,1
12587,France,1.0,,11,3,5,9,0,1.5,16,76.235,0
11859,Australia,14.0,95.04,3,0,7,18,0,55.9,10,1330.5600000000002,0
12606,Norway,25.0,57.12,6,5,10,18,1,16.8,19,1428.0,0
13232,UK,16.0,104.72,5,2,2,19,1,21.5,23,1675.52,1
11206,France,16.0,52.59,13,0,2,20,0,7.8,11,841.44,0
15876,Germany,7.0,0.7,17,4,10,8,0,31.3,14,4.8999999999999995,0
13334,France,21.0,14.54,5,6,7,17,1,44.5,2,305.34,0
17180,France,38.0,115.77,18,4,5,11,0,41.5,1,4399.26,1
14909,France,29.0,13.06,8,1,3,13,0,51.5,23,378.74,0
14426,Japan,46.0,90.11,2,5,9,13,0,17.9,11,4145.06,1
14709,UK,35.0,128.74,7,5,10,20,1,19.6,26,4505.900000000001,1
11562,France,39.0,111.29,17,2,1,14,1,58.0,17,4340.31,1
17128,UK,22.0,62.31,16,3,1,10,0,27.9,12,1370.8200000000002,0
11041,Germany,31.0,31.69,14,5,10,9,0,50.2,26,982.39,0
17215,Netherlands,29.0,138.42,8,1,11,15,0,37.1,2,4014.18,1
19997,Netherlands,40.0,85.18,15,2,3,18,0,11.7,25,3407.2000000000003,1
17639,UK,25.0,61.11,14,3,9,17,1,57.5,3,1527.75,1
14553,UK,20.0,141.34,16,0,11,20,0,20.1,28,2826.8,1
13144,UK,4.0,32.65,11,1,2,8,1,38.9,17,130.6,0
18725,UK,43.0,66.62,10,4,3,13,0,16.0,14,2864.6600000000003,1
12571,UK,22.0,,19,1,2,15,1,35.0,19,1677.17,1
14823,Sweden,40.0,19.17,18,1,10,19,1,32.9,24,766.8000000000001,0
17708,UK,34.0,60.09,11,2,10,12,1,16.4,9,2043.0600000000002,1
19223,Norway,1.0,105.1,4,0,2,16,1,59.3,3,105.1,0
19209,UK,32.0,51.16,8,4,3,10,1,9.3,29,1637.12,1
10877,France,24.0,103.59,10,1,8,15,0,27.1,16,2486.16,1
18982,Germany,12.0,120.88,13,4,11,18,0,2.9,9,1450.56,0
11140,France,13.0,131.7,7,5,10,18,1,,27,1712.1,1
15844,Germany,32.0,7.19,1,3,3,13,0,28.3,2,230.08,0
19296,France,5.0,116.17,16,6,5,14,1,,25,580.85,0
16548,Sweden,30.0,22.5,19,1,1,19,0,42.2,1,675.0,0
19474,Germany,42.0,104.89,2,6,3,15,1,46.1,20,4405.38,1
13443,UK,5.0,56.06,7,2,7,12,0,58.0,2,280.3,0
13147,UK,1.0,106.32,9,2,5,11,1,52.0,5,106.32,0
13262,France,3.0,32.47,15,6,8,17,1,20.1,10,97.41,0
13551,UK,36.0,,15,3,4,17,0,43.9,6,2744.46,1
16828,UK,42.0,19.26,7,5,7,14,1,5.5,2,808.9200000000001,0
14524,Germany,49.0,25.88,6,5,8,10,1,9.0,20,1268.12,0
17374,UK,2.0,,8,3,3,10,0,28.1,23,152.47,0
14161,Netherlands,24.0,50.85,5,2,1,11,1,28.1,10,1220.4,0
13077,France,,105.71,9,3,5,8,0,30.8,21,2642.75,1
11900,France,19.0,102.93,5,2,1,14,1,29.0,10,1955.67,1
15510,France,16.0,93.43,2,2,2,13,0,38.8,7,1494.88,1
18983,Japan,30.0,109.72,14,1,4,13,0,57.3,25,3291.6,1
18589,Germany,45.0,119.19,15,6,5,20,0,11.2,16,5363.55,1
12533,Norway,40.0,136.76,6,4,4,11,0,,1,5470.4,1
14776,UK,4.0,12.54,8,5,1,18,0,5.4,21,50.16,0
17052,Germany,12.0,85.95,8,4,3,10,0,,12,1031.4,0
16124,France,14.0,112.44,1,2,11,15,1,59.3,3,1574.1599999999999,1
10671,UK,13.0,32.93,11,2,9,19,0,,7,428.09,0
15910,UK,18.0,39.91,9,6,6,18,0,13.6,10,718.3799999999999,0
10387,Germany,30.0,40.41,18,0,1,15,0,,1,1212.3,0
11164,UK,37.0,86.06,8,2,5,10,0,18.3,22,3184.2200000000003,1
16537,Sweden,47.0,55.24,16,5,12,12,0,33.2,7,2596.28,1
11025,UK,35.0,100.08,8,3,10,13,0,59.4,5,3502.7999999999997,1
13390,UK,15.0,91.73,4,4,10,18,0,42.5,6,1375.95,0
15884,Germany,10.0,98.74,7,0,3,12,1,24.9,21,987.4,0
16554,UK,19.0,38.22,17,1,5,18,0,41.3,15,726.18,0
14457,UK,40.0,115.22,5,4,1,20,1,52.5,24,4608.8,1
10940,Germany,49.0,99.77,17,2,11,9,1,14.5,13,4888.73,1
17991,UK,20.0,20.03,13,3,2,20,0,43.3,20,400.6,0
19498,UK,9.0,30.43,15,6,8,15,1,37.2,14,273.87,0
18887,Germany,1.0,45.49,15,4,4,15,1,44.3,18,45.49,0
17485,Germany,,140.44,10,4,7,11,0,6.0,26,3511.0,1
14022,Netherlands,32.0,49.29,12,1,10,12,0,,18,1577.28,1
18762,UK,29.0,3.47,2,4,4,15,1,,15,100.63000000000001,0
14881,UK,32.0,21.67,14,6,1,10,1,41.5,26,693.44,0
11364,Norway,2.0,5.31,14,4,8,17,0,12.6,19,10.62,0
18505,Germany,22.0,60.72,2,5,7,16,0,10.5,28,1335.84,0
13201,UK,9.0,,10,6,2,8,0,44.6,19,686.115,0
19387,Australia,17.0,67.84,10,6,1,10,1,39.2,20,1153.28,0
13683,UK,31.0,125.93,6,2,7,14,1,59.0,15,3903.8300000000004,1
18693,Netherlands,14.0,7.61,2,2,8,17,1,27.8,25,106.54,0
15371,France,33.0,70.72,1,1,2,11,0,14.5,9,2333.7599999999998,1
14673,Norway,15.0,118.17,4,5,8,19,0,,16,1772.55,1
12968,Norway,26.0,101.37,5,2,6,14,1,45.2,27,2635.62,1
18357,UK,23.0,128.0,5,5,2,15,1,31.8,7,2944.0,1
10606,Netherlands,19.0,41.44,12,5,8,9,0,45.0,13,787.3599999999999,0
14688,UK,7.0,75.38,9,4,8,16,0,19.3,1,527.66,0
13688,Germany,29.0,101.69,3,0,2,18,0,,17,2949.0099999999998,1
15433,Germany,,25.69,2,4,9,10,0,8.4,11,642.25,0
12545,UK,32.0,122.46,13,1,3,15,0,18.1,17,3918.72,1
16645,UK,37.0,47.06,18,3,8,8,1,39.6,7,1741.22,1
13859,UK,40.0,14.45,16,1,10,10,0,16.2,25,578.0,0
11881,UK,2.0,114.97,15,0,12,8,0,53.1,29,229.94,0
11969,UK,39.0,105.9,7,4,4,18,1,15.7,16,4130.1,1
16965,Sweden,12.0,,14,3,5,20,0,41.4,18,914.8199999999999,0
12618,UK,33.0,133.87,2,4,2,8,0,32.1,14,4417.71,1
13072,Netherlands,49.0,42.14,4,3,12,17,0,13.5,9,2064.86,1
16269,Australia,44.0,96.38,3,2,4,15,0,33.8,14,4240.719999999999,1
13297,France,21.0,149.87,4,0,10,17,1,57.3,15,3147.27,1
13881,UK,42.0,36.95,7,1,12,14,0,56.7,23,1551.9,1
12444,Japan,31.0,71.2,1,6,6,20,0,18.2,21,2207.2000000000003,1
13453,France,7.0,136.57,16,5,9,8,1,32.7,10,955.99,0
16927,France,,15.91,14,3,6,9,1,,18,397.75,0
15339,Sweden,47.0,139.27,13,0,7,11,1,28.7,28,6545.6900000000005,1
19975,Germany,45.0,73.48,4,6,3,18,1,20.0,13,3306.6000000000004,1
17718,UK,44.0,134.01,17,5,11,9,1,55.8,25,5896.44,1
10168,Japan,19.0,93.4,1,0,2,9,1,,14,1774.6000000000001,1
13788,UK,,100.88,19,1,8,17,1,11.9,5,2522.0,1
12898,Australia,40.0,116.06,14,1,12,13,1,59.5,6,4642.4,1
15875,UK,1.0,10.54,4,6,10,17,1,42.0,10,10.54,0
12656,UK,44.0,94.35,4,6,10,12,1,8.9,17,4151.4,1
19662,UK,30.0,138.63,14,2,8,9,0,48.2,27,4158.9,1
12993,UK,32.0,143.44,16,1,12,15,0,33.9,12,4590.08,1
15219,Norway,22.0,145.26,9,4,11,9,1,24.6,9,3195.72,1
11229,UK,48.0,97.05,2,1,4,14,1,12.6,19,4658.4,1
19097,France,37.0,95.18,10,0,8,19,0,17.4,10,3521.6600000000003,1
19118,UK,3.0,83.09,10,1,6,10,1,10.9,13,249.27,0
17936,Norway,26.0,91.33,7,1,4,10,0,48.4,7,2374.58,1
13516,UK,43.0,92.01,18,0,10,20,1,17.1,9,3956.4300000000003,1
10587,UK,4.0,6.84,7,4,1,11,1,28.7,2,27.36,0
17109,UK,37.0,13.79,5,2,2,12,1,58.1,17,510.22999999999996,0
14290,Germany,12.0,93.1,13,3,2,16,1,59.7,14,1117.1999999999998,0
19903,Norway,25.0,47.48,12,3,3,9,1,47.7,5,1187.0,0
16983,Norway,,45.56,12,5,7,8,1,48.1,22,1139.0,0
15386,UK,25.0,29.42,10,5,12,18,1,56.7,6,735.5,0
19867,UK,2.0,120.26,7,3,12,20,0,48.0,20,240.52,0
18004,UK,2.0,144.67,5,5,11,20,1,27.6,4,289.34,0
14583,UK,37.0,94.35,3,3,10,8,1,4.6,1,3490.95,1
10188,Germany,46.0,,4,0,6,14,1,13.3,4,3506.81,1
10927,UK,15.0,132.64,11,6,10,19,0,27.2,16,1989.6,1
14437,Germany,46.0,33.08,8,5,4,18,0,16.7,6,1521.6799999999998,1
15620,Japan,23.0,23.45,15,2,8,12,1,20.4,10,539.35,0
10301,UK,3.0,32.13,16,2,1,14,1,4.5,16,96.39000000000001,0
11265,UK,27.0,14.88,11,6,11,9,0,33.6,19,401.76000000000005,0
17042,UK,48.0,87.64,2,2,12,9,0,21.7,23,4206.72,1
17515,UK,13.0,42.76,1,2,9,12,0,16.3,12,555.88,0
10298,UK,48.0,136.98,5,5,3,10,1,37.0,4,6575.039999999999,1
15076,Germany,32.0,92.2,6,2,4,20,0,17.3,29,2950.4,1
10809,UK,20.0,54.26,2,2,9,9,0,29.1,23,1085.2,0
17234,France,34.0,147.7,15,5,6,14,1,15.5,25,5021.799999999999,1
18340,Japan,20.0,143.0,7,1,7,15,1,41.2,27,2860.0,1
18693,Sweden,5.0,116.9,15,0,5,8,0,51.4,21,584.5,0
15981,France,43.0,118.86,4,2,11,13,0,5.8,29,5110.98,1
16289,UK,19.0,146.6,1,1,2,20,0,49.4,15,2785.4,1
19265,UK,28.0,90.27,3,2,6,9,1,51.3,17,2527.56,1
16124,UK,37.0,,9,0,3,9,0,57.9,18,2820.695,1
14462,Norway,5.0,10.19,10,4,9,10,1,49.8,15,50.949999999999996,0
17545,Norway,36.0,83.33,9,3,4,8,0,33.6,13,2999.88,1
15908,UK,18.0,75.63,19,1,4,19,1,5.1,10,1361.34,0
18424,UK,27.0,6.14,13,4,3,8,0,5.4,24,165.78,0
15247,UK,23.0,13.5,14,1,11,11,0,12.6,10,310.5,0
18690,UK,39.0,3.76,3,0,3,18,1,27.4,27,146.64,0
10448,Norway,10.0,44.46,9,3,11,20,1,57.4,22,444.6,0
10364,UK,6.0,8.5,12,1,11,9,0,11.3,29,51.0,0
10990,UK,21.0,63.76,12,5,12,12,0,32.8,19,1338.96,0
15561,UK,6.0,122.01,18,2,5,10,0,,18,732.0600000000001,0
17089,UK,12.0,92.27,10,3,8,10,0,1.8,10,1107.24,0
12162,UK,33.0,101.23,8,2,10,20,0,3.8,20,3340.59,1
11557,Japan,,5.21,18,3,1,12,1,16.9,17,130.25,0
18603,UK,34.0,126.01,7,0,1,15,0,14.3,12,4284.34,1
17505,Germany,16.0,22.36,11,6,3,10,0,30.4,2,357.76,0
16483,UK,40.0,,1,1,12,11,1,25.8,1,3049.4,1
14883,UK,20.0,77.76,4,2,2,12,0,35.4,7,1555.2,1
14202,UK,9.0,139.53,2,5,10,15,0,9.7,21,1255.77,0
10205,UK,38.0,149.72,8,2,11,19,1,41.5,27,5689.36,1
11881,UK,26.0,117.51,18,4,11,11,1,13.7,28,3055.26,1
18969,UK,19.0,109.53,2,0,7,16,0,27.7,16,2081.07,1
13390,Australia,33.0,79.39,19,2,7,14,0,3.0,25,2619.87,1
17045,France,36.0,100.01,17,5,9,18,1,48.1,1,3600.36,1
17037,Sweden,11.0,22.09,1,1,8,12,0,38.0,26,242.99,0
13094,UK,6.0,40.74,1,2,10,13,0,13.3,28,244.44,0
12043,France,26.0,147.7,18,0,5,16,0,36.5,12,3840.2,1
16916,France,3.0,146.95,12,3,12,13,1,26.8,2,440.84999999999997,0
10935,UK,32.0,48.78,4,2,6,17,1,49.7,21,1560.96,1
14948,UK,,36.54,19,6,3,8,1,59.0,1,913.5,0
18880,UK,11.0,34.81,11,2,10,12,0,,19,382.91,0
17113,Netherlands,30.0,72.99,13,5,8,10,0,29.9,10,2189.7,1
17642,UK,19.0,33.95,13,6,1,9,1,,16,645.0500000000001,0
10832,UK,20.0,97.45,4,5,2,8,1,45.2,27,1949.0,1
11997,Norway,11.0,11.69,7,5,1,12,1,3.0,5,128.59,0
12750,UK,34.0,16.0,3,4,7,10,1,33.1,1,544.0,0
12923,Norway,45.0,41.9,11,3,11,17,0,51.6,17,1885.5,1
11940,Australia,31.0,116.73,19,0,4,14,0,24.0,21,3618.63,1
19720,Australia,12.0,48.83,12,0,2,18,0,50.4,9,585.96,0
11649,Netherlands,41.0,70.89,14,2,11,19,1,9.7,5,2906.4900000000002,1
17081,UK,6.0,98.66,4,4,9,18,0,55.2,21,591.96,0
15867,Germany,15.0,118.39,11,0,7,13,0,47.7,20,1775.85,1
16105,Netherlands,2.0,46.41,19,6,3,20,0,24.1,28,92.82,0
12146,France,42.0,109.78,2,6,9,13,0,8.7,26,4610.76,1
13076,UK,3.0,43.27,4,0,5,18,0,31.7,22,129.81,0
16064,UK,27.0,96.85,14,0,3,10,0,40.6,1,2614.95,1
12991,UK,10.0,67.91,1,5,4,20,1,8.6,8,679.0999999999999,0
16941,UK,11.0,139.03,4,1,1,11,0,56.1,19,1529.33,1
10395,Germany,,147.32,18,1,6,16,1,,14,3683.0,1
10728,Australia,40.0,116.23,1,1,10,12,1,57.1,2,4649.2,1
17284,Netherlands,1.0,137.36,9,4,10,10,1,18.7,17,137.36,0
16167,France,8.0,20.91,7,0,9,12,1,26.6,23,167.28,0
10431,UK,15.0,98.34,8,1,11,15,0,15.2,22,1475.1000000000001,1
18990,UK,47.0,30.16,5,2,12,9,0,17.2,27,1417.52,0
10048,UK,3.0,41.91,6,4,3,10,0,9.6,5,125.72999999999999,0
19555,UK,9.0,78.66,15,6,6,19,1,8.4,28,707.9399999999999,0
17294,UK,20.0,111.43,1,1,5,9,1,40.6,16,2228.6000000000004,1
19881,UK,16.0,108.36,3,1,9,17,0,,9,1733.76,1
19488,UK,3.0,130.48,6,3,11,11,0,8.9,25,391.43999999999994,0
13131,Germany,27.0,84.11,16,2,11,12,1,32.5,3,2270.97,1
17565,UK,30.0,138.99,8,4,2,12,1,42.5,1,4169.700000000001,1
12109,UK,9.0,133.24,1,1,7,12,1,46.9,22,1199.16,0
14716,UK,34.0,127.43,10,4,2,17,1,35.2,22,4332.62,1
12401,Germany,3.0,34.81,12,6,4,18,0,12.9,3,104.43,0
14860,Germany,36.0,79.95,9,4,6,12,0,34.8,26,2878.2000000000003,1
18723,UK,13.0,110.57,2,5,8,10,1,37.9,25,1437.4099999999999,0
14361,UK,11.0,146.43,17,0,10,8,0,16.2,24,1610.73,1
10923,Norway,10.0,2.24,17,6,12,17,1,9.5,12,22.400000000000002,0
13246,Germany,43.0,49.4,18,4,5,19,1,55.6,28,2124.2,1
17865,France,25.0,51.68,19,4,7,8,1,6.7,4,1292.0,0
15217,UK,34.0,43.64,7,1,1,15,1,17.4,23,1483.76,1
15601,Australia,10.0,122.7,9,3,2,10,1,14.7,25,1227.0,0
14311,Japan,3.0,7.24,19,4,12,10,0,53.6,16,21.72,0
12927,UK,2.0,54.24,9,4,12,18,1,30.6,11,108.48,0
15981,France,22.0,106.9,17,0,12,11,0,57.4,14,2351.8,1
16330,UK,16.0,61.31,13,0,4,11,1,49.9,2,980.96,0
18981,France,,22.04,18,3,8,9,0,45.5,1,551.0,0
16177,UK,39.0,91.82,1,5,3,19,0,11.4,10,3580.9799999999996,1
19950,UK,16.0,78.63,14,2,9,19,1,21.3,1,1258.08,0
18265,Norway,22.0,147.28,16,4,6,19,1,49.4,19,3240.16,1
10787,Japan,19.0,112.4,4,6,12,10,0,59.0,19,2135.6,1
13921,UK,34.0,147.93,14,6,5,10,0,52.8,25,5029.62,1
13846,Norway,31.0,28.36,4,4,8,20,1,57.0,8,879.16,0
10030,UK,32.0,114.36,18,5,8,15,0,38.9,24,3659.52,1
11807,UK,3.0,82.97,18,0,10,11,1,29.5,9,248.91,0
